Trial,Strategy,Threshold_Dist,Seed_Fraction,Step,Adoption_Fraction,Final_Fraction,TimeToConverge,SeedsCount
4,Random,Constant_0.3,0.01,9,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,10,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,11,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,12,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,13,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,14,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,15,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,16,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,17,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,18,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,19,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,20,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,21,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,22,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,23,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,24,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,25,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,26,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,27,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,28,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,29,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,30,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,31,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,32,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,33,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,34,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,35,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,36,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,37,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,38,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,39,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,40,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,41,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,42,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,43,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,44,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,45,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,46,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,47,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,48,0.010133944307366936,0.010133944307366936,1,113
4,Random,Constant_0.3,0.01,49,0.010133944307366936,0.010133944307366936,1,113
4,Degree,Constant_0.3,0.01,0,0.009957701797673598,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,1,0.03604159323228763,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,2,0.0449418399718012,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,3,0.050052872752908,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,4,0.054282692985548116,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,5,0.059746210786041594,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,6,0.06679591117377512,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,7,0.08010222065562214,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,8,0.10274938315121607,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,9,0.1519210433556574,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,10,0.22849841381741276,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,11,0.29335565738456115,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,12,0.33239337328163554,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,13,0.3747796968628833,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,14,0.42368699330278464,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,15,0.4946246034543532,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,16,0.5950828339795559,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,17,0.7172188931970391,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,18,0.7930031723651745,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,19,0.8486076841734226,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,20,0.9101163200563976,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,21,0.9377863940782517,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,22,0.9391082129009517,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,23,0.9397250616848783,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,24,0.9403419104688051,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,25,0.9415756080366584,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,26,0.9428093056045118,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,27,0.9444836094465985,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,28,0.9470391258371519,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,29,0.950211491011632,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,30,0.9569968276348255,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,31,0.9664258019034191,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,32,0.9793796263658795,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,33,0.9911878745153331,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,34,0.9929502996122664,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,35,0.9954176947479733,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,36,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,37,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,38,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,39,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,40,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,41,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,42,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,43,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,44,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,45,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,46,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,47,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,48,0.9955939372576665,0.9955939372576665,36,113
4,Degree,Constant_0.3,0.01,49,0.9955939372576665,0.9955939372576665,36,113
4,Betweenness,Constant_0.3,0.01,0,0.009957701797673598,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,1,0.02608389143461403,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,2,0.030137469157560805,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,3,0.031194924215720832,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,4,0.031635530489954176,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,5,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,6,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,7,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,8,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,9,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,10,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,11,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,12,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,13,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,14,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,15,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,16,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,17,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,18,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,19,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,20,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,21,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,22,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,23,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,24,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,25,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,26,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,27,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,28,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,29,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,30,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,31,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,32,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,33,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,34,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,35,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,36,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,37,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,38,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,39,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,40,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,41,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,42,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,43,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,44,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,45,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,46,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,47,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,48,0.031723651744800845,0.031723651744800845,5,113
4,Betweenness,Constant_0.3,0.01,49,0.031723651744800845,0.031723651744800845,5,113
0,Random,Constant_0.3,0.05,0,0.04996475149806133,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,1,0.05304899541769475,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,2,0.053225237927388085,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,3,0.05331335918223475,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,4,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,5,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,6,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,7,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,8,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,9,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,10,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,11,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,12,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,13,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,14,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,15,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,16,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,17,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,18,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,19,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,20,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,21,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,22,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,23,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,24,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,25,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,26,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,27,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,28,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,29,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,30,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,31,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,32,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,33,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,34,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,35,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,36,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,37,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,38,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,39,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,40,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,41,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,42,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,43,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,44,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,45,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,46,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,47,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,48,0.053489601691928096,0.053489601691928096,4,567
0,Random,Constant_0.3,0.05,49,0.053489601691928096,0.053489601691928096,4,567
0,Degree,Constant_0.3,0.05,0,0.04996475149806133,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,1,0.3524850193866761,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,2,0.6950123369756785,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,3,0.8276348255199154,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,4,0.8778639407825167,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,5,0.912936200211491,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,6,0.9421043355657385,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,7,0.9490659146986253,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,8,0.9562037363412055,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,9,0.9708318646457526,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,10,0.987751145576313,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,11,0.9913641170250265,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,12,0.9921572083186465,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,13,0.9944483609446598,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,14,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,15,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,16,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,17,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,18,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,19,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,20,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,21,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,22,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,23,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,24,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,25,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,26,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,27,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,28,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,29,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,30,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,31,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,32,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,33,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,34,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,35,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,36,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,37,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,38,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,39,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,40,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,41,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,42,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,43,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,44,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,45,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,46,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,47,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,48,0.9955939372576665,0.9955939372576665,14,567
0,Degree,Constant_0.3,0.05,49,0.9955939372576665,0.9955939372576665,14,567
0,Betweenness,Constant_0.3,0.05,0,0.04996475149806133,0.9958583010222065,16,567
0,Betweenness,Constant_0.3,0.05,1,0.2397779344377864,0.9958583010222065,16,567
0,Betweenness,Constant_0.3,0.05,2,0.4599929502996123,0.9958583010222065,16,567
0,Betweenness,Constant_0.3,0.05,3,0.6730701445188579,0.9958583010222065,16,567
0,Betweenness,Constant_0.3,0.05,4,0.8165315474092351,0.9958583010222065,16,567
0,Betweenness,Constant_0.3,0.05,5,0.87116672541417,0.9958583010222065,16,567
